rank,precision,recall
1830,0.1872044781299701,0.9985228951255539
1831,0.18710223647069382,0.9985228951255539
1832,0.18700010642895257,0.9985228951255539
1833,0.18689808782206574,0.9985228951255539
1834,0.1867961804677443,0.9985228951255539
1835,0.18669438418411302,0.9985228951255539
1836,0.1865926987896749,0.9985228951255539
1837,0.18649112410334512,0.9985228951255539
1838,0.18638965994441978,0.9985228951255539
1839,0.18628830613259495,0.9985228951255539
1840,0.18618706248795894,0.9985228951255539
1841,0.1860859288309833,0.9985228951255539
1842,0.18598490498254577,0.9985228951255539
1843,0.18588399076389026,0.9985228951255539
1844,0.1857831859966588,0.9985228951255539
1845,0.18568249050289468,0.9985228951255539
1846,0.18558190410500577,0.9985228951255539
1847,0.18548142662579625,0.9985228951255539
1848,0.1853810578884466,0.9985228951255539
1849,0.18528079771651929,0.9985228951255539
1850,0.18518064593396874,0.9985228951255539
1851,0.18508060236512403,0.9985228951255539
1852,0.18498066683468734,0.9985228951255539
1853,0.18488083916775228,0.9985228951255539
1854,0.18478111918977416,0.9985228951255539
1855,0.18468150672660014,0.9985228951255539
1856,0.18458200160444008,0.9985228951255539
1857,0.1844826036498855,0.9985228951255539
1858,0.18438331268990593,0.9985228951255539
1859,0.18428412855182433,0.9985228951255539
1860,0.18418505106335784,0.9985228951255539
1861,0.18408608005257865,0.9985228951255539
1862,0.1839872153479269,0.9985228951255539
1863,0.18388845677823062,0.9985228951255539
1864,0.18378980417266144,0.9985228951255539
1865,0.18369125736077502,0.9985228951255539
1866,0.18359281617247722,0.9985228951255539
1867,0.18349448043805233,0.9985228951255539
1868,0.1833962499881399,0.9985228951255539
1869,0.18329812465374318,0.9985228951255539
1870,0.1832001042662284,0.9985228951255539
1871,0.18310218865731576,0.9985228951255539
1872,0.18300437765910282,0.9985228951255539
1873,0.18290667110403044,0.9985228951255539
1874,0.18280906882489106,0.9985228951255539
1875,0.18271157065485008,0.9985228951255539
1876,0.18261417642742062,0.9985228951255539
1877,0.18251688597647492,0.9985228951255539
1878,0.18241969913623052,0.9985228951255539
1879,0.18232261574126732,0.9985228951255539
1880,0.18222563562651262,0.9985228951255539
1881,0.18212875862724423,0.9985228951255539
1882,0.18203198457908887,0.9985228951255539
1883,0.18193531331802593,0.9985228951255539
1884,0.18183874468038397,0.9985228951255539
1885,0.18174227850283511,0.9985228951255539
1886,0.18164591462240046,0.9985228951255539
1887,0.18154965287644223,0.9985228951255539
1888,0.18145349310267136,0.9985228951255539
1889,0.18135743513914288,0.9985228951255539
1890,0.1812614788242545,0.9985228951255539
1891,0.18116562399674233,0.9985228951255539
1892,0.18106987049568526,0.9985228951255539
1893,0.18097421816050976,0.9985228951255539
1894,0.1808786668309659,0.9985228951255539
1895,0.18078321634714378,0.9985228951255539
1896,0.18068786654949265,0.9985228951255539
1897,0.18059261727877773,0.9985228951255539
1898,0.18049746837610647,0.9985228951255539
1899,0.18040241968290865,0.9985228951255539
1900,0.18030747104097197,0.9985228951255539
1901,0.18021262229239576,0.9985228951255539
1902,0.18011787327962275,0.9985228951255539
1903,0.1800232238454233,0.9985228951255539
1904,0.17992867383290176,0.9985228951255539
1905,0.17983422308548422,0.9985228951255539
1906,0.17973987144692616,0.9985228951255539
1907,0.1796456187613216,0.9985228951255539
1908,0.17955146487308224,0.9985228951255539
1909,0.17945740962694817,0.9985228951255539
1910,0.17936345286798142,0.9985228951255539
1911,0.1792695944415715,0.9985228951255539
1912,0.17917583419343402,0.9985228951255539
1913,0.1790821719696002,0.9985228951255539
1914,0.17898860761642663,0.9985228951255539
1915,0.17889514098059642,0.9985228951255539
1916,0.1788017719091033,0.9985228951255539
1917,0.1787085002492667,0.9985228951255539
1918,0.17861532584871812,0.9985228951255539
1919,0.1785222485554147,0.9985228951255539
1920,0.17842926821762575,0.9985228951255539
1921,0.17833638468393476,0.9985228951255539
1922,0.1782435978032487,0.9985228951255539
1923,0.1781509074247759,0.9985228951255539
1924,0.1780583133980483,0.9985228951255539
1925,0.17796581557290816,0.9985228951255539
1926,0.1778734137995037,0.9985228951255539
1927,0.1777811079283043,0.9985228951255539
1928,0.17768889781008662,0.9985228951255539
1929,0.17759678329592674,0.9985228951255539
1930,0.17750476423722486,0.9985228951255539
1931,0.17741284048567593,0.9985228951255539
1932,0.17732101189329366,0.9985228951255539
1933,0.1772292783123854,0.9985228951255539
1934,0.17713763959557607,0.9985228951255539
1935,0.17704609559578458,0.9985228951255539
1936,0.1769546461662403,0.9985228951255539
1937,0.17686329116047897,0.9985228951255539
1938,0.1767720304323245,0.9985228951255539
1939,0.17668086383591514,0.9985228951255539
1940,0.17658979122569293,0.9985228951255539
1941,0.17649881245638663,0.9985228951255539
1942,0.17640792738302932,0.9985228951255539
1943,0.1763171358609581,0.9985228951255539
1944,0.17622643774580446,0.9985228951255539
1945,0.17613583289349488,0.9985228951255539
1946,0.1760453211602451,0.9985228951255539
1947,0.17595490240259037,0.9985228951255539
1948,0.1758645764773323,0.9985228951255539
1949,0.17577434324157964,0.9985228951255539
1950,0.17568420255274256,0.9985228951255539
1951,0.17559415426850034,0.9985228951255539
1952,0.17550419824684682,0.9985228951255539
1953,0.17541433434605347,0.9985228951255539
1954,0.17532456242469016,0.9985228951255539
1955,0.17523488234160867,0.9985228951255539
1956,0.17514529395595366,0.9985228951255539
1957,0.17505579712715366,0.9985228951255539
1958,0.1749663917149334,0.9985228951255539
1959,0.174877077579297,0.9985228951255539
1960,0.17478785458053106,0.9985228951255539
1961,0.17469872257921443,0.9985228951255539
1962,0.17460968143621275,0.9985228951255539
1963,0.17452073101265564,0.9985228951255539
1964,0.17443187116998246,0.9985228951255539
1965,0.17434310176989473,0.9985228951255539
1966,0.1742544226743862,0.9985228951255539
1967,0.17416583374572414,0.9985228951255539
1968,0.1740773348464639,0.9985228951255539
1969,0.17398892583943343,0.9985228951255539
1970,0.1739006065877378,0.9985228951255539
1971,0.1738123769547657,0.9985228951255539
1972,0.17372423680418048,0.9985228951255539
1973,0.17363618599991967,0.9985228951255539
1974,0.17354822440620166,0.9985228951255539
1975,0.1734603518875145,0.9985228951255539
1976,0.17337256830862724,0.9985228951255539
1977,0.17328487353456923,0.9985228951255539
1978,0.17319726743065803,0.9985228951255539
1979,0.1731097498624771,0.9985228951255539
1980,0.17302232069588075,0.9985228951255539
1981,0.1729349797969951,0.9985228951255539
1982,0.17284772703221046,0.9985228951255539
1983,0.17276056226820055,0.9985228951255539
1984,0.17267348537189717,0.9985228951255539
1985,0.17258649621049596,0.9985228951255539
1986,0.17249959465147993,0.9985228951255539
1987,0.17241278056257772,0.9985228951255539
1988,0.17232605381179233,0.9985228951255539
1989,0.1722394142673958,0.9985228951255539
1990,0.17215286179791234,0.9985228951255539
1991,0.1720663962721441,0.9985228951255539
1992,0.17198001755915865,0.9985228951255539
1993,0.17189372552826893,0.9985228951255539
1994,0.17180752004906813,0.9985228951255539
1995,0.17172140099140237,0.9985228951255539
1996,0.17163536822536893,0.9985228951255539
1997,0.1715494216213549,0.9985228951255539
1998,0.17146356104997257,0.9985228951255539
1999,0.17137778638211307,0.9985228951255539
2000,0.1712920974889216,0.9985228951255539
2001,0.17120649424179998,0.9985228951255539
2002,0.17112097651240887,0.9985228951255539
2003,0.17103554417266215,0.9985228951255539
2004,0.17095019709473033,0.9985228951255539
2005,0.17086493515104342,0.9985228951255539
2006,0.17077975821427863,0.9985228951255539
2007,0.1706946661573719,0.9985228951255539
2008,0.17060965885351115,0.9985228951255539
2009,0.1705247361761283,0.9985228951255539
2010,0.17043989799892476,0.9985228951255539
2011,0.17035514419584563,0.9985228951255539
2012,0.17027047464107425,0.9985228951255539
2013,0.17018588920906091,0.9985228951255539
2014,0.17010138777450054,0.9985228951255539
2015,0.17001697021232892,0.9985228951255539
2016,0.16993263639774042,0.9985228951255539
2017,0.16984838620616796,0.9985228951255539
2018,0.16976421951330362,0.9985228951255539
2019,0.1696801361950678,0.9985228951255539
2020,0.16959613612764732,0.9985228951255539
2021,0.16951221918745024,0.9985228951255539
2022,0.16942838525115836,0.9985228951255539
2023,0.16934463419567272,0.9985228951255539
2024,0.16926096589814332,0.9985228951255539
2025,0.16917738023597095,0.9985228951255539
2026,0.16909387708679396,0.9985228951255539
2027,0.16901045632848552,0.9985228951255539
2028,0.16892711783917594,0.9985228951255539
2029,0.16884386149721126,0.9985228951255539
2030,0.16876068718120527,0.9985228951255539
2031,0.16867759476998595,0.9985228951255539
2032,0.168594584142641,0.9985228951255539
2033,0.16851165517847602,0.9985228951255539
2034,0.16842880775705094,0.9985228951255539
2035,0.16834604175815562,0.9985228951255539
2036,0.16826335706181175,0.9985228951255539
2037,0.16818075354828202,0.9985228951255539
2038,0.16809823109805794,0.9985228951255539
2039,0.16801578959188046,0.9985228951255539
2040,0.1679334289107082,0.9985228951255539
2041,0.16785114893573697,0.9985228951255539
2042,0.16776894954840718,0.9985228951255539
2043,0.1676868306303658,0.9985228951255539
2044,0.1676047920635231,0.9985228951255539
2045,0.16752283372999813,0.9985228951255539
2046,0.16744095551214347,0.9985228951255539
2047,0.16735915729254253,0.9985228951255539
2048,0.1672774389540251,0.9985228951255539
2049,0.16719580037961665,0.9985228951255539
2050,0.1671142414526077,0.9985228951255539
2051,0.16703276205648337,0.9985228951255539
2052,0.16695136207497505,0.9985228951255539
2053,0.1668700413920341,0.9985228951255539
2054,0.16678879989184064,0.9985228951255539
2055,0.1667076374588043,0.9985228951255539
2056,0.16662655397754877,0.9985228951255539
2057,0.16654554933293317,0.9985228951255539
2058,0.16646462341002818,0.9985228951255539
2059,0.16638377609414404,0.9985228951255539
2060,0.16630300727079508,0.9985228951255539
2061,0.16622231682573588,0.9985228951255539
2062,0.16614170464492858,0.9985228951255539
2063,0.16606117061456482,0.9985228951255539
2064,0.16598071462105016,0.9985228951255539
2065,0.16590033655101405,0.9985228951255539
2066,0.16582003629130937,0.9985228951255539
2067,0.16573981372900012,0.9985228951255539
2068,0.16565966875137325,0.9985228951255539
2069,0.1655796012459379,0.9985228951255539
2070,0.1654996111004084,0.9985228951255539
2071,0.1654196982027236,0.9985228951255539
2072,0.16533986244104243,0.9985228951255539
2073,0.1652601037037337,0.9985228951255539
2074,0.165180421879382,0.9985228951255539
2075,0.16510081685679012,0.9985228951255539
2076,0.16502128852497233,0.9985228951255539
2077,0.16494183677315533,0.9985228951255539
2078,0.164862461490782,0.9985228951255539
2079,0.1647831625675058,0.9985228951255539
2080,0.16470393989319343,0.9985228951255539
2081,0.16462479335792654,0.9985228951255539
2082,0.16454572285199073,0.9985228951255539
2083,0.16446672826588876,0.9985228951255539
2084,0.16438780949032625,0.9985228951255539
2085,0.16430896641622939,0.9985228951255539
2086,0.16423019893473204,0.9985228951255539
2087,0.16415150693715236,0.9985228951255539
2088,0.1640728903150598,0.9985228951255539
2089,0.16399434896019272,0.9985228951255539
2090,0.16391588276451968,0.9985228951255539
2091,0.1638374916202017,0.9985228951255539
2092,0.16375917541961896,0.9985228951255539
2093,0.16368093405534961,0.9985228951255539
2094,0.1636027674201725,0.9985228951255539
2095,0.16352467540708515,0.9985228951255539
2096,0.16344665790927787,0.9985228951255539
2097,0.16336871482014498,0.9985228951255539
2098,0.16329084603329191,0.9985228951255539
2099,0.1632130514425204,0.9985228951255539
2100,0.16313533094182944,0.9985228951255539
2101,0.1630576844254385,0.9985228951255539
2102,0.16298011178774507,0.9985228951255539
2103,0.16290261292337005,0.9985228951255539
2104,0.16282518772711255,0.9985228951255539
2105,0.16274783609398913,0.9985228951255539
2106,0.1626705579192037,0.9985228951255539
2107,0.1625933530981681,0.9985228951255539
2108,0.16251622152649114,0.9985228951255539
2109,0.1624391630999732,0.9985228951255539
2110,0.16236217771461842,0.9985228951255539
2111,0.16228526526662534,0.9985228951255539
2112,0.16220842565238885,0.9985228951255539
2113,0.16213165876849753,0.9985228951255539
2114,0.1620549645117541,0.9985228951255539
2115,0.1619783427791237,0.9985228951255539
2116,0.161901793467789,0.9985228951255539
2117,0.16182531647512613,0.9985228951255539
2118,0.16174891169869918,0.9985228951255539
2119,0.1616725790362637,0.9985228951255539
2120,0.16159631838577357,0.9985228951255539
2121,0.16152012964537582,0.9985228951255539
2122,0.16144401271340536,0.9985228951255539
2123,0.16136796748838608,0.9985228951255539
2124,0.1612919938690402,0.9985228951255539
2125,0.1612160917542812,0.9985228951255539
2126,0.16114026104320084,0.9985228951255539
2127,0.16106450163509106,0.9985228951255539
2128,0.1609888134294401,0.9985228951255539
2129,0.1609131963259011,0.9985228951255539
2130,0.1608376502243391,0.9985228951255539
2131,0.16076217502479734,0.9985228951255539
2132,0.16068677062750522,0.9985228951255539
2133,0.16061143693288465,0.9985228951255539
2134,0.16053617384153862,0.9985228951255539
2135,0.16046098125426023,0.9985228951255539
2136,0.1603858590720249,0.9985228951255539
2137,0.16031080719599625,0.9985228951255539
2138,0.1602358255275199,0.9985228951255539
2139,0.16016091396813834,0.9985228951255539
2140,0.16008607241955425,0.9985228951255539
2141,0.1600113007836719,0.9985228951255539
2142,0.15993659896257828,0.9985228951255539
2143,0.15986196685854012,0.9985228951255539
2144,0.15978740437399447,0.9985228951255539
2145,0.15971291141158125,0.9985228951255539
2146,0.15963848787411117,0.9985228951255539
2147,0.1595641336645752,0.9985228951255539
2148,0.1594898486861459,0.9985228951255539
2149,0.15941563284217905,0.9985228951255539
2150,0.15934148603620618,0.9985228951255539
2151,0.15926740817193819,0.9985228951255539
2152,0.1591933991532728,0.9985228951255539
2153,0.1591194588842759,0.9985228951255539
2154,0.15904558726919227,0.9985228951255539
2155,0.1589717842124551,0.9985228951255539
2156,0.15889804961866555,0.9985228951255539
2157,0.1588243833926032,0.9985228951255539
2158,0.15875078543922513,0.9985228951255539
2159,0.1586772556636613,0.9985228951255539
2160,0.1586037939712235,0.9985228951255539
2161,0.15853040026739895,0.9985228951255539
2162,0.1584570744578354,0.9985228951255539
2163,0.15838381644838068,0.9985228951255539
2164,0.15831062614502847,0.9985228951255539
2165,0.15823750345397092,0.9985228951255539
2166,0.15816444828155218,0.9985228951255539
2167,0.15809146053430828,0.9985228951255539
2168,0.1580185401189318,0.9985228951255539
2169,0.15794568694229832,0.9985228951255539
2170,0.1578729009114474,0.9985228951255539
2171,0.15780018193359915,0.9985228951255539
2172,0.15772752991613284,0.9985228951255539
2173,0.15765494476660882,0.9985228951255539
2174,0.15758242639275186,0.9985228951255539
2175,0.15750997470245506,0.9985228951255539
2176,0.1574375896037869,0.9985228951255539
2177,0.15736527100497993,0.9985228951255539
2178,0.157293018814436,0.9985228951255539
2179,0.15722083294072678,0.9985228951255539
2180,0.1571487132925883,0.9985228951255539
2181,0.1570766597789285,0.9985228951255539
2182,0.15700467230882034,0.9985228951255539
2183,0.15693275079149863,0.9985228951255539
2184,0.15686089513637383,0.9985228951255539
2185,0.15678910525301765,0.9985228951255539
2186,0.1567173810511615,0.9985228951255539
2187,0.15664572244071398,0.9985228951255539
2188,0.15657412933174006,0.9985228951255539
2189,0.15650260163446436,0.9985228951255539
2190,0.15643113925928817,0.9985228951255539
2191,0.15635974211677098,0.9985228951255539
2192,0.1562884101176312,0.9985228951255539
2193,0.15621714317275195,0.9985228951255539
2194,0.15614594119318287,0.9985228951255539
